,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 1,,
"Q12: In an average week, about how much time do you spend watching TV or video content?",,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
Less than 1 hour,55,51
,1.60%,1.95%
Between 1 and 3 hours,171,138
,4.97%,5.27%
Between 4 and 5 hours,300,236
,8.72%,9.01%
Between 6 and 7 hours,271,212
,7.88%,8.09%
Between 8 and 9 hours,270,204
,7.85%,7.79%
Between 10 and 14 hours,702,505
,20.41%,19.27%
15 hours or more,1639,1243
,47.66%,47.44%
Don't know,31,31
,0.90%,1.18%
Sigma,3439,2620
,100.00%,100.00%
,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 2,,
Q16: You mentioned that you have a Smart TV. What brand is your TV?,,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
LG,331,241
,9.62%,9.20%
Vizio,389,297
,11.31%,11.34%
Sony,182,118
,5.29%,4.50%
Samsung,870,621
,25.30%,23.70%
TCL,189,142
,5.50%,5.42%
Hisense,131,103
,3.81%,3.93%
Insignia,57,42
,1.66%,1.60%
JVC,13,11
,0.38%,0.42%
"Other, please specify",128,107
,3.72%,4.08%
No Answer,1149,938
,33.41%,35.80%
Sigma,3439,2620
,100.00%,100.00%
,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 3,,
Q17: How many TVs do you have in your home?,,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
1,763,618
,22.19%,23.59%
2,1075,834
,31.26%,31.83%
3,846,622
,24.60%,23.74%
4,489,347
,14.22%,13.24%
5 or more TVs,266,199
,7.73%,7.60%
Sigma,3439,2620
,100.00%,100.00%
,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 4,,
Q20: What type of area do you live in?,,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
An urban setting,839,606
,24.40%,23.13%
A suburban setting,1450,1127
,42.16%,43.02%
A smaller city or larger town,486,385
,14.13%,14.69%
Countryside or rural setting,664,502
,19.31%,19.16%
Sigma,3439,2620
,100.00%,100.00%
,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 5,,
Q22: What is your marital status?,,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
Married or living with a partner,1701,1256
,49.46%,47.94%
Widowed,187,146
,5.44%,5.57%
Separated or divorced,515,384
,14.98%,14.66%
"Single, never married",1028,827
,29.89%,31.56%
Prefer not to say,8,7
,0.23%,0.27%
Sigma,3439,2620
,100.00%,100.00%
,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 6,,
Q23: Do you currently rent or own your residence?,,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
Rent,1287,1039
,37.42%,39.66%
Own,2059,1499
,59.87%,57.21%
"Other, please specify",93,82
,2.70%,3.13%
Sigma,3439,2620
,100.00%,100.00%
,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 7,,
"Q24: Are you the parent or guardian of any children under 18 years old, who live in your household?",,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
Yes,914,677
,26.58%,25.84%
No,2525,1943
,73.42%,74.16%
Sigma,3439,2620
,100.00%,100.00%
,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 8,,
Q26: Which of the following best describes your employment status?,,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
Employed full time (35+ hours per week),1492,1117
,43.38%,42.63%
Employed part time (less than 35 hours per week),377,292
,10.96%,11.15%
Retired,880,639
,25.59%,24.39%
A student,68,59
,1.98%,2.25%
A homemaker,214,169
,6.22%,6.45%
Not employed,380,320
,11.05%,12.21%
I prefer not to answer,28,24
,0.81%,0.92%
Sigma,3439,2620
,100.00%,100.00%
,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 9,,
S10B: How much time do you spend watching Sports?,,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
Less than 1 hour per week,1282,1075
,37.28%,41.03%
Between 1 hour to 4 hours per week,992,737
,28.85%,28.13%
Between 5 to 10 hours per week,651,466
,18.93%,17.79%
More than 10 hours per week,514,342
,14.95%,13.05%
Sigma,3439,2620
,100.00%,100.00%
,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 10,,
S2: What is your gender?,,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
Male,1690,1259
,49.14%,48.05%
Female,1723,1338
,50.10%,51.07%
Non-binary,23,21
,0.67%,0.80%
My gender is not listed above,1,0
,0.03%,0.00%
Prefer not to answer,2,2
,0.06%,0.08%
Sigma,3439,2620
,100.00%,100.00%
,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 11,,
S5: You mentioned that you subscribe to a cable or satellite TV provider. Which of the following do you subscribe to?,,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
Altice/Suddenlink/Cablevision,31,29
,0.90%,1.11%
Charter/Spectrum,325,289
,9.45%,11.03%
COX,70,60
,2.04%,2.29%
CenturyLink/Qwest,2,2
,0.06%,0.08%
Comcast/Xfinity,341,293
,9.92%,11.18%
DIRECTV (satellite),464,133
,13.49%,5.08%
DISH Network (satellite),115,100
,3.34%,3.82%
Frontier,8,5
,0.23%,0.19%
Verizon FiOS,97,80
,2.82%,3.05%
Mediacom (including Earthlink),11,10
,0.32%,0.38%
Other,92,84
,2.68%,3.21%
None of the above,17,15
,0.49%,0.57%
No Answer,1866,1520
,54.26%,58.02%
Sigma,3439,2620
,100.00%,100.00%
,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 12,,
S6a: You mentioned that you currently subscribe to DIRECTV STREAM. Have you bought the DIRECTV STREAM device with your DIRECTV package?,,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
Yes,158,45
,4.59%,1.72%
No,42,20
,1.22%,0.76%
No Answer,3239,2555
,94.18%,97.52%
Sigma,3439,2620
,100.00%,100.00%
,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 13,,
S6b: Do you have a 24-month service term commitment with your DIRECTV STREAM package?,,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
Yes,128,32
,3.72%,1.22%
No,19,8
,0.55%,0.31%
Not sure,11,5
,0.32%,0.19%
No Answer,3281,2575
,95.41%,98.28%
Sigma,3439,2620
,100.00%,100.00%
,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 14,,
S8a: You mentioned that you have DIRECTV. Do you have a satellite dish for your DIRECTV service?,,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
Yes,467,144
,13.58%,5.50%
No,80,35
,2.33%,1.34%
No Answer,2892,2441
,84.09%,93.17%
Sigma,3439,2620
,100.00%,100.00%
,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 15,,
S8b: You mentioned that you subscribe to several services for live TV. Which of the following do you use most often?,,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
Altice/Suddenlink/Cablevision,27,26
,0.79%,0.99%
Charter/Spectrum,298,273
,8.67%,10.42%
COX,62,54
,1.80%,2.06%
CenturyLink/Qwest,1,1
,0.03%,0.04%
Comcast/Xfinity,317,277
,9.22%,10.57%
DIRECTV (satellite),379,117
,11.02%,4.47%
DISH Network (satellite),111,99
,3.23%,3.78%
Frontier,4,4
,0.12%,0.15%
Verizon FiOS,84,73
,2.44%,2.79%
Mediacom (including Earthlink),9,9
,0.26%,0.34%
$ {S5.r99.open},79,74
,2.30%,2.82%
DIRECTV STREAM,90,38
,2.62%,1.45%
Fubo TV,28,19
,0.81%,0.73%
Frndly,20,13
,0.58%,0.50%
Hulu + Live TV,367,220
,10.67%,8.40%
NOW TV (from Xfinity),13,7
,0.38%,0.27%
Philo,55,31
,1.60%,1.18%
Sling TV,83,49
,2.41%,1.87%
YouTube TV,339,179
,9.86%,6.83%
TVision by T-Mobile,6,3
,0.17%,0.11%
$ {S6.r99.open},117,104
,3.40%,3.97%
No Answer,950,950
,27.62%,36.26%
Sigma,3439,2620
,100.00%,100.00%
,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 16,,
S9: Which of the following best describes your role in making decisions about the TV and streaming subscriptions for your household?,,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
I am the primary decision maker,2306,1746
,67.05%,66.64%
I share the responsibility equally with at least one other person,1133,874
,32.95%,33.36%
"I have some input, but someone else is primarily responsible for the decision",0,0
,0.00%,0.00%
I am not very involved in the decision-making process,0,0
,0.00%,0.00%
Sigma,3439,2620
,100.00%,100.00%
,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 17,,
hAGE: Hidden: Age,,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
18-34,955,773
,27.77%,29.50%
35-54,1121,845
,32.60%,32.25%
55+,1363,1002
,39.63%,38.24%
Sigma,3439,2620
,100.00%,100.00%
,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 18,,
hMVPD: Hidden: hMVPD,,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
0,1898,1537
,55.19%,58.66%
1,1541,1083
,44.81%,41.34%
Sigma,3439,2620
,100.00%,100.00%
,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 19,,
vboost: boost,,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
No Boost,2620,2620
,76.18%,100.00%
Boost 1,519,0
,15.09%,0.00%
Boost 2,300,0
,8.72%,0.00%
Sigma,3439,2620
,100.00%,100.00%
,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 20,,
vlist: Participant source,,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
Innovate (list=1),3378,2620
,98.23%,100.00%
No Answer,61,0
,1.77%,
Sigma,3439,2620
,100.00%,100.00%
,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 21,,
vmobiledevice: Mobile device category,,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
Smartphone,2025,1614
,58.88%,61.60%
Featurephone,0,0
,0.00%,0.00%
Tablet,129,101
,3.75%,3.85%
Other mobile,0,0
,0.00%,0.00%
Desktop,1285,905
,37.37%,34.54%
Sigma,3439,2620
,100.00%,100.00%
,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 22,,
vmobileos: Mobile OS,,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
iOS,537,417
,15.62%,15.92%
Android,1512,1208
,43.97%,46.11%
Symbian,0,0
,0.00%,0.00%
Windows Phone,0,0
,0.00%,0.00%
Blackberry,0,0
,0.00%,0.00%
Other/Desktop,1390,995
,40.42%,37.98%
Sigma,3439,2620
,100.00%,100.00%
,,
#page,,
PEERLESS INSIGHTS,,
DTV-010 Feature Prioritization,,
August 2025,,
Table 23,,
vos: Operating System,,
Base: Total Respondents,,
,,
,Total,Gen Pop Sample
,A,B
Base,3439,2620
Windows 95,0,0
,0.00%,0.00%
Windows 98,0,0
,0.00%,0.00%
Windows 8,9,3
,0.26%,0.11%
Windows 10,857,607
,24.92%,23.17%
Windows 7,15,8
,0.44%,0.31%
Windows Vista,1,0
,0.03%,0.00%
Windows 2003,0,0
,0.00%,0.00%
Windows XP,0,0
,0.00%,0.00%
Windows 2000,0,0
,0.00%,0.00%
Microsoft Windows NT 4.0,0,0
,0.00%,0.00%
Windows ME,0,0
,0.00%,0.00%
iPhone/iPad,642,507
,18.67%,19.35%
Mac OS X or older,379,271
,11.02%,10.34%
Other Mobile,1514,1209
,44.02%,46.15%
"Linux, UNIX",22,15
,0.64%,0.57%
Other,0,0
,0.00%,0.00%
Sigma,3439,2620
,100.00%,100.00%
